Channel 1,Channel 2,Channel 3,Channel 4
1010.0179443359375,651.4122314453125,784.6556396484375,1151.4862060546875
968.8934326171875,651.4122314453125,778.07568359375,1072.5272216796875
982.0532836914062,651.4122314453125,769.850830078125,1098.846923828125
990.2781372070312,756.6909790039062,774.7857666015625,1112.0067138671875
986.9882202148438,861.9697265625,797.8154907226562,1115.296630859375
963.95849609375,861.9697265625,779.720703125,1026.4677734375
995.213134765625,914.6090698242188,799.46044921875,1102.1368408203125
1008.3729248046875,651.4122314453125,771.4957885742188,1098.846923828125
993.568115234375,651.4122314453125,769.850830078125,1082.3970947265625
967.2484130859375,598.7728271484375,746.8211059570312,1056.077392578125
982.0532836914062,967.2484130859375,792.8805541992188,1097.201904296875
996.8580932617188,914.6090698242188,799.46044921875,1102.1368408203125
972.1834106445312,756.6909790039062,781.3656616210938,1024.82275390625
977.1183471679688,861.9697265625,794.5255126953125,1067.59228515625
998.5030517578125,809.330322265625,794.5255126953125,1102.1368408203125
1006.7279663085938,809.330322265625,801.1054077148438,1108.716796875
980.4082641601562,651.4122314453125,751.7560424804688,1021.5327758789062
993.568115234375,809.330322265625,776.4307250976562,1097.201904296875
1001.7930297851562,914.6090698242188,799.46044921875,1084.0419921875
1000.1480712890625,651.4122314453125,779.720703125,1070.8822021484375
960.6685180664062,809.330322265625,781.3656616210938,1028.1126708984375
1001.7930297851562,756.6909790039062,789.590576171875,1090.6219482421875
1001.7930297851562,704.0515747070312,783.0106201171875,1100.4918212890625
985.3432006835938,756.6909790039062,758.3359375,1047.8525390625
967.2484130859375,756.6909790039062,753.4010009765625,1047.8525390625
985.3432006835938,809.330322265625,787.945556640625,1084.0419921875
996.8580932617188,809.330322265625,799.46044921875,1103.7818603515625
955.7335815429688,704.0515747070312,794.5255126953125,1005.0830078125
991.9231567382812,756.6909790039062,794.5255126953125,1090.6219482421875
1000.1480712890625,651.4122314453125,763.2708740234375,1100.4918212890625
998.5030517578125,809.330322265625,750.1110229492188,1103.7818603515625
954.088623046875,809.330322265625,771.4957885742188,1018.2428588867188
978.7633056640625,861.9697265625,806.0403442382812,1084.0419921875
990.2781372070312,756.6909790039062,789.590576171875,1087.33203125
970.5383911132812,651.4122314453125,804.3953857421875,1034.692626953125
973.828369140625,787.945556640625,787.945556640625,1061.0123291015625
993.568115234375,840.5849609375,794.5255126953125,1100.4918212890625
993.568115234375,998.5030517578125,796.1704711914062,1113.6517333984375
959.0235595703125,682.6668701171875,755.0459594726562,1021.5327758789062
977.1183471679688,840.5849609375,778.07568359375,1054.432373046875
980.4082641601562,840.5849609375,791.2355346679688,1067.59228515625
982.0532836914062,787.945556640625,784.6556396484375,1061.0123291015625
957.3785400390625,787.945556640625,769.850830078125,1021.5327758789062
982.0532836914062,840.5849609375,774.7857666015625,1100.4918212890625
983.6982421875,945.8637084960938,792.8805541992188,1093.9119873046875
962.3134765625,945.8637084960938,801.1054077148438,1041.2725830078125
947.5086669921875,735.3062133789062,768.205810546875,1028.1126708984375
975.4733276367188,893.2243041992188,801.1054077148438,1093.9119873046875
986.9882202148438,735.3062133789062,806.0403442382812,1093.9119873046875
959.0235595703125,735.3062133789062,787.945556640625,1021.5327758789062
973.828369140625,682.6668701171875,753.4010009765625,1067.59228515625
982.0532836914062,893.2243041992188,771.4957885742188,1107.07177734375
978.7633056640625,998.5030517578125,807.6853637695312,1080.7520751953125
942.57373046875,682.6668701171875,766.5608520507812,1005.0830078125
965.6034545898438,945.8637084960938,797.8154907226562,1105.4267578125
973.828369140625,893.2243041992188,801.1054077148438,1087.33203125
977.1183471679688,787.945556640625,794.5255126953125,1052.7874755859375
950.7986450195312,840.5849609375,783.0106201171875,1024.82275390625
975.4733276367188,893.2243041992188,796.1704711914062,1079.1070556640625
978.7633056640625,945.8637084960938,807.6853637695312,1084.0419921875
960.6685180664062,682.6668701171875,784.6556396484375,1016.5978393554688
967.2484130859375,577.3881225585938,766.5608520507812,1046.20751953125
970.5383911132812,787.945556640625,810.9752807617188,1054.432373046875
977.1183471679688,787.945556640625,799.46044921875,1061.0123291015625
947.5086669921875,787.945556640625,791.2355346679688,980.4082641601562
973.828369140625,945.8637084960938,817.5552368164062,1047.8525390625
991.9231567382812,524.7487182617188,787.945556640625,1075.817138671875
980.4082641601562,682.6668701171875,796.1704711914062,1092.2669677734375
952.443603515625,682.6668701171875,746.8211059570312,1039.6275634765625
973.828369140625,893.2243041992188,774.7857666015625,1092.2669677734375
973.828369140625,1103.7818603515625,820.84521484375,1092.2669677734375
963.95849609375,787.945556640625,796.1704711914062,1039.6275634765625
955.7335815429688,1103.7818603515625,817.5552368164062,1039.6275634765625
988.6331787109375,787.945556640625,792.8805541992188,1065.947265625
982.0532836914062,787.945556640625,781.3656616210938,1065.947265625
965.6034545898438,787.945556640625,797.8154907226562,1039.6275634765625
975.4733276367188,787.945556640625,807.6853637695312,1039.6275634765625
937.6387939453125,787.945556640625,794.5255126953125,986.9882202148438
975.4733276367188,893.2243041992188,796.1704711914062,1065.947265625
982.0532836914062,682.6668701171875,792.8805541992188,1065.947265625
970.5383911132812,682.6668701171875,768.205810546875,1039.6275634765625
954.088623046875,682.6668701171875,755.0459594726562,986.9882202148438
957.3785400390625,682.6668701171875,789.590576171875,1039.6275634765625
955.7335815429688,577.3881225585938,764.9158325195312,1039.6275634765625
975.4733276367188,787.945556640625,783.0106201171875,1092.2669677734375
968.8934326171875,1209.060546875,824.1351318359375,1092.2669677734375
947.5086669921875,577.3881225585938,774.7857666015625,1013.307861328125
957.3785400390625,998.5030517578125,801.1054077148438,1065.947265625
982.0532836914062,577.3881225585938,781.3656616210938,1065.947265625
980.4082641601562,682.6668701171875,774.7857666015625,1065.947265625
939.2837524414062,682.6668701171875,774.7857666015625,1013.307861328125
962.3134765625,893.2243041992188,807.6853637695312,1065.947265625
980.4082641601562,893.2243041992188,810.9752807617188,1065.947265625
973.828369140625,787.945556640625,804.3953857421875,1039.6275634765625
944.2186889648438,893.2243041992188,789.590576171875,1039.6275634765625
977.1183471679688,787.945556640625,789.590576171875,1092.2669677734375
995.213134765625,787.945556640625,761.6259155273438,1118.586669921875
949.1536865234375,893.2243041992188,769.850830078125,1039.6275634765625
967.2484130859375,787.945556640625,791.2355346679688,1039.6275634765625
996.8580932617188,787.945556640625,809.330322265625,1065.947265625
988.6331787109375,682.6668701171875,796.1704711914062,1080.7520751953125
962.3134765625,893.2243041992188,791.2355346679688,1008.3729248046875
991.9231567382812,787.945556640625,779.720703125,1090.6219482421875
995.213134765625,787.945556640625,768.205810546875,1103.7818603515625
983.6982421875,893.2243041992188,787.945556640625,1047.8525390625
960.6685180664062,787.945556640625,764.9158325195312,1006.7279663085938
991.9231567382812,998.5030517578125,804.3953857421875,1069.2371826171875
991.9231567382812,787.945556640625,796.1704711914062,1075.817138671875
970.5383911132812,787.945556640625,773.1407470703125,1034.692626953125
978.7633056640625,787.945556640625,773.1407470703125,1062.6573486328125
1000.1480712890625,787.945556640625,776.4307250976562,1097.201904296875
1000.1480712890625,787.945556640625,786.3005981445312,1090.6219482421875
947.5086669921875,682.6668701171875,778.07568359375,996.8580932617188
973.828369140625,787.945556640625,786.3005981445312,1062.6573486328125
988.6331787109375,682.6668701171875,791.2355346679688,1079.1070556640625
986.9882202148438,682.6668701171875,792.8805541992188,1072.5272216796875
957.3785400390625,787.945556640625,774.7857666015625,1010.0179443359375
975.4733276367188,893.2243041992188,792.8805541992188,1093.9119873046875
988.6331787109375,893.2243041992188,779.720703125,1102.1368408203125
959.0235595703125,893.2243041992188,791.2355346679688,1026.4677734375
950.7986450195312,787.945556640625,779.720703125,1028.1126708984375
967.2484130859375,893.2243041992188,807.6853637695312,1061.0123291015625
980.4082641601562,787.945556640625,797.8154907226562,1084.0419921875
947.5086669921875,787.945556640625,764.9158325195312,1018.2428588867188
962.3134765625,893.2243041992188,774.7857666015625,1067.59228515625
963.95849609375,893.2243041992188,779.720703125,1077.462158203125
959.0235595703125,893.2243041992188,809.330322265625,1041.2725830078125
944.2186889648438,577.3881225585938,758.3359375,986.9882202148438
963.95849609375,998.5030517578125,812.6203002929688,1062.6573486328125
988.6331787109375,682.6668701171875,802.7504272460938,1057.722412109375
977.1183471679688,577.3881225585938,755.0459594726562,1051.1424560546875
935.9938354492188,682.6668701171875,751.7560424804688,1039.6275634765625
960.6685180664062,787.945556640625,764.9158325195312,1084.0419921875
960.6685180664062,840.5849609375,801.1054077148438,1085.68701171875
934.3488159179688,682.6668701171875,776.4307250976562,993.568115234375
952.443603515625,787.945556640625,779.720703125,1051.1424560546875
957.3785400390625,840.5849609375,801.1054077148438,1052.7874755859375
952.443603515625,787.945556640625,778.07568359375,1052.7874755859375
919.5440063476562,682.6668701171875,759.9808959960938,970.5383911132812
940.9287719726562,998.5030517578125,817.5552368164062,1051.1424560546875
955.7335815429688,893.2243041992188,819.2001953125,1049.4974365234375
950.7986450195312,735.3062133789062,801.1054077148438,1013.307861328125
940.9287719726562,735.3062133789062,789.590576171875,993.568115234375
970.5383911132812,735.3062133789062,787.945556640625,1070.8822021484375
965.6034545898438,998.5030517578125,792.8805541992188,1088.9769287109375
939.2837524414062,998.5030517578125,783.0106201171875,1000.1480712890625
939.2837524414062,893.2243041992188,783.0106201171875,1028.1126708984375
968.8934326171875,893.2243041992188,802.7504272460938,1046.20751953125
977.1183471679688,577.3881225585938,796.1704711914062,1065.947265625
931.0588989257812,472.1093444824219,787.945556640625,993.568115234375
955.7335815429688,472.1093444824219,792.8805541992188,1065.947265625
963.95849609375,366.83062744140625,774.7857666015625,1072.5272216796875
960.6685180664062,682.6668701171875,766.5608520507812,1065.947265625
927.7689208984375,577.3881225585938,792.8805541992188,986.9882202148438
960.6685180664062,682.6668701171875,807.6853637695312,1052.7874755859375
962.3134765625,682.6668701171875,809.330322265625,1049.4974365234375
932.703857421875,472.1093444824219,794.5255126953125,980.4082641601562
935.9938354492188,682.6668701171875,768.205810546875,1026.4677734375
950.7986450195312,577.3881225585938,791.2355346679688,1062.6573486328125
970.5383911132812,682.6668701171875,799.46044921875,1079.1070556640625
922.833984375,682.6668701171875,794.5255126953125,973.828369140625
950.7986450195312,682.6668701171875,810.9752807617188,1033.047607421875
954.088623046875,682.6668701171875,804.3953857421875,1046.20751953125
944.2186889648438,682.6668701171875,814.2652587890625,1029.7576904296875
927.7689208984375,621.8025512695312,774.7857666015625,993.568115234375
957.3785400390625,884.9994506835938,802.7504272460938,1075.817138671875
957.3785400390625,727.081298828125,806.0403442382812,1072.5272216796875
955.7335815429688,674.4419555664062,756.6909790039062,1041.2725830078125
929.4138793945312,884.9994506835938,784.6556396484375,1026.4677734375
952.443603515625,884.9994506835938,822.4901733398438,1051.1424560546875
977.1183471679688,884.9994506835938,817.5552368164062,1074.172119140625
947.5086669921875,621.8025512695312,791.2355346679688,991.9231567382812
967.2484130859375,884.9994506835938,781.3656616210938,1070.8822021484375
965.6034545898438,884.9994506835938,806.0403442382812,1077.462158203125
972.1834106445312,884.9994506835938,781.3656616210938,1080.7520751953125
917.8990478515625,884.9994506835938,774.7857666015625,978.7633056640625
947.5086669921875,779.720703125,802.7504272460938,1037.9825439453125
973.828369140625,832.3600463867188,796.1704711914062,1065.947265625
954.088623046875,727.081298828125,812.6203002929688,1011.6629028320312
932.703857421875,727.081298828125,783.0106201171875,988.6331787109375
957.3785400390625,832.3600463867188,796.1704711914062,1044.5625
955.7335815429688,832.3600463867188,824.1351318359375,1041.2725830078125
944.2186889648438,569.1632080078125,801.1054077148438,972.1834106445312
959.0235595703125,727.081298828125,778.07568359375,1054.432373046875
947.5086669921875,727.081298828125,784.6556396484375,1059.3673095703125
949.1536865234375,727.081298828125,799.46044921875,1054.432373046875
916.2540283203125,727.081298828125,781.3656616210938,973.828369140625
942.57373046875,779.720703125,787.945556640625,1056.077392578125
949.1536865234375,779.720703125,804.3953857421875,1052.7874755859375
942.57373046875,621.8025512695312,794.5255126953125,1019.8878173828125
922.833984375,463.88446044921875,753.4010009765625,983.6982421875
942.57373046875,832.3600463867188,807.6853637695312,1026.4677734375
959.0235595703125,832.3600463867188,817.5552368164062,1046.20751953125
934.3488159179688,674.4419555664062,796.1704711914062,968.8934326171875
942.57373046875,832.3600463867188,783.0106201171875,1019.8878173828125
955.7335815429688,727.081298828125,784.6556396484375,1052.7874755859375
957.3785400390625,727.081298828125,792.8805541992188,1039.6275634765625
937.6387939453125,569.1632080078125,764.9158325195312,967.2484130859375
944.2186889648438,727.081298828125,806.0403442382812,1016.5978393554688
957.3785400390625,727.081298828125,794.5255126953125,1034.692626953125
942.57373046875,779.720703125,806.0403442382812,1023.1777954101562
921.18896484375,727.081298828125,799.46044921875,983.6982421875
955.7335815429688,727.081298828125,787.945556640625,1056.077392578125
